id,latitude,longitude,country,region,sub-region,city
324396552383787,48.071525535142,28.717741802449,MD,Telenesti,,Camenca
380241137419266,0.3406572582959188,9.476807501816548,GA,Estuaire,,Libreville
838427847024077,16.402345239618,-61.503918702789,GP,Guadeloupe,Guadeloupe,Petit-Canal
979151069581267,17.148629804007,-88.722171852011,BZ,Cayo,,Belmopan
3036293666589333,-20.52308847500004,-48.58246350833337,BR,Sao Paulo,Barretos,Barretos
328762415360416,27.892858915538884,69.2466709638308,PK,Sindh,,Adilpur
166559098712915,14.819726996363,-61.123747138882,MQ,Martinique,Martinique,Basse-Pointe
263696782149958,17.046380193769,-61.750352767636,AG,Saint Paul,,Liberta
4046286288787021,6.7754331627957,-58.012037833854,GY,Demerara-Mahaica,,Mahaica Village
1208236406646139,25.195796099998105,55.27843239999999,AE,Dubai,,Dubai
464009811535723,62.247694876136,-7.1779826241072,FO,Streymoy,,Vestmanna
1144724399323919,44.074563876473,15.523761366138,HR,Zadarska,,Polaca
963884730921690,14.7356315627374,-17.51215257935848,SN,Dakar,,Mermoz Boabab
2186908224844079,29.31402617408101,47.67459667112707,KW,Muhafazat al Jahra',,Al Jahra'
370410214295808,11.956749779246,-83.986300712023,NI,Atlantico Sur,,Bluefields
505867480615009,7.962301500159592,-11.751501366090318,SL,Southern Province,,Bo
144960331407833,13.446262329219769,-89.06039886455108,SV,La Paz,,El Rosario
191821222787783,12.182187821876,99.975406246615,TH,Prachuap Khiri Khan,,Sam Roi Yot
3792340244228654,57.547391084945,-3.111494312753,GB,Scotland,Moray,Fochabers
517341165995153,-16.827692695242465,-66.62422894605952,BO,Cochabamba,,Colchani
382185546338202,17.123296740743,-61.839224522786,AG,Saint John,,Saint John's
307068777464847,16.257620280538,-61.52176177901,GP,Guadeloupe,Guadeloupe,Pointe-a-Pitre
4023500644339176,78.185480266055,15.762874957896,SJ,Svalbard,Spitsbergen,Longyearbyen
1094787337712299,-13.6415515,-172.6689925,WS,Vaisigano,,Asau
287373346455058,-26.469034663193,31.185416877935,SZ,Hhohho,,Lobamba
201611818475695,-8.2656833810972,157.23551951264,SB,Western Province,,Gizo
141354448010695,42.092013507109,24.711971214904,BG,Plovdiv,Obshtina Plovdiv,Plovdiv
299272888409039,19.13317403012,-72.678267170551,HT,Artibonite,,Saint-Marc
1223157621436471,7.721437163816,-4.9985027125813,CI,Vallee du Bandama,,Bouake
1170031426769120,-25.483899479301,31.542910869636,SZ,Hhohho,,Ntfonjeni
974058993374254,41.891536438985,12.458595403295,VA,,,Vatican City
5238961106171794,13.773397799254465,-87.70063852186598,HN,Valle,,Aramecina
985805078825867,51.803876795291,5.3378862585515,NL,Gelderland,Gemeente Maasdriel,Heerewaarden
333449935010427,63.887420941317,-20.52799141881,IS,South,,Selfoss
755077948706560,-17.806381727777,-63.169398983105,BO,Santa Cruz,,Santa Cruz de la Sierra
784112722475775,-1.650236,38.209251,KE,Kitui,,Kitui
224132079075410,26.532572834573,-78.613971352836,BS,Freeport,,Lucaya
167986711809845,49.774237764028,6.2881586194947,LU,Grevenmacher,Canton d'Echternach,Waldbillig
378516000089845,33.580993080024,-7.6527209488724,MA,Grand Casablanca,Casablanca,Casablanca
123094746467051,32.869446011633,13.259467437654,LY,Tripoli,,Tripoli
3159302127726714,12.261505960554729,-69.06807830713917,CW,,,Barber
2966074423637187,1.3291921669562,172.97919761422,KI,Gilbert Islands,Tarawa,Tarawa
616225963108757,18.400178829043,-64.679403050729,VG,,,Road Town
297319171835172,32.148757317123,76.420420420197,IN,Himachal Pradesh,Kangra,Dharmsala
1198620757267035,2.2392074040558114,32.90477593009336,UG,Northern Region,Lira District,Lira
304195207928513,6.3526244515108,0.87053751005147,TG,Maritime,,Tsevie
1166489287454012,13.002096091171383,-0.0952385470794465,BF,Est,Gnagna Province,Bogande
1533113357087797,46.49897653995,15.200207302595,SI,Slovenj Gradec,,Legen
1201905996929524,37.229506440609,-3.5735237087104,ES,Andalusia,Provincia de Granada,Alfacar
316638853421674,24.84406743993,68.978049290537,PK,Sindh,,Tando Bago
893558731495817,47.18088148402011,9.507217409401376,LI,Schaan,,Schaan
884244522979064,-34.598519399999994,-58.494949799997336,AR,Buenos Aires F.D.,,Villa Santa Rita
472705540726825,36.747365185931,3.1919482673845,DZ,Alger,,Bordj el Kiffan
917741812353834,48.102814890032,106.62327194309,MN,Central Aimak,,Mandal
904869503625026,5.9626014942536,80.706726323695,LK,Southern,,Tangalla
299728208260524,14.461145885336,-61.047790058104,MQ,Martinique,Martinique,Les Trois-Ilets
2890303101207231,-12.781076889618,45.231328452827,YT,Mamoudzou,,Mamoudzou
204839501223721,6.8270883332953,-8.8115516666747,CI,Dix-Huit Montagnes,,Toulepleu Guere
339106120946506,39.816925884672,44.983376365592,AM,Ararat,,Zangakatun
783755722276379,78.185290143171,15.762240580554,SJ,Svalbard,Spitsbergen,Longyearbyen
110525027773851,32.049045371448,35.87828555458,JO,Amman,,Al Jubayhah
3921522111267204,51.556385559486,-1.7238866587548,GB,England,Borough of Swindon,Wanborough
307157771073449,12.440701647459,-15.533311040118,GW,Oio,,Bissora
969916363751004,55.278129141686,28.163125750572,BY,Vitebsk,,Dzisna
247424453827719,-11.687268189076,43.259015849948,KM,Grande Comore,,Tsidje
767453534139403,-33.033573136423,-71.567076684822,CL,Valparaiso,Provincia de Valparaiso,Vina del Mar
961175517984737,17.191166224032,-62.56420006312,KN,Saint James Windwa,,Newcastle
224324342782943,42.963296891059,16.688905260405,HR,Dubrovacko-Neretvanska,Grad Dubrovnik,Vela Luka
969145483831364,42.993911178166,72.085556248839,KG,Talas,,Ivanovo-Alekseyevka
841342346739082,37.02207,72.592191388889,AF,Badakhshan,,Khandud
796223681022336,32.370681311513,-64.654510888392,BM,Saint George,,Saint George
737651066902693,44.997414003568,20.164229343623,RS,Autonomna Pokrajina Vojvodina,Sremski Okrug,Stara Pazova
854782241776759,17.106413759711,-61.808421989788,AG,Saint George,,Piggotts
450909892674150,13.163026369929,-61.21730274495,VC,Saint George,,Kingstown
306748381079576,4.2255300019478,-76.141811995864,CO,Valle del Cauca,,Bugalagrande
1219242475175430,49.460112100743,-2.5598762933143,GG,St Peter Port,,Saint Peter Port
482092986415187,-17.566850874903,-66.371661785437,BO,Cochabamba,,Sipe Sipe
454392976458083,16.177900925925968,95.69205277777782,MM,Ayeyarwady,,Pyapon
256771183127093,20.466609391089403,-97.31502636042003,MX,Veracruz,,Papantla de Olarte
1131422700660717,78.654582727128,16.350078692917,SJ,Svalbard,Spitsbergen,Longyearbyen
4097481043644313,-6.2577377045597,106.79735130044,ID,Jakarta Raya,,Jakarta
399871371559258,36.1377117004016,-5.348913718473895,GI,,,Gibraltar
876533816237599,26.544499673885,-78.644867308134,BS,Freeport,,Lucaya
2178213068988066,18.264362381568,-62.97972236248,AI,,,Island Harbour
143493404425278,12.899846591875,36.219934163908,SD,Al Qadarif,,Doka
180004914551762,51.04187351824515,4.724553620012143,BE,Flanders,Provincie Antwerpen,Heist-op-den-Berg
204249711839903,32.04714756721974,34.845549002834034,IL,Tel Aviv,,Or Yehuda
294304678897896,12.597237777848,-7.9605790076782,ML,Bamako,,Bamako
174446247903489,44.930723567147,25.476006254002,RO,Dambovita,Municipiul Targoviste,Targoviste
2525311561111771,16.792587123993,96.168914956522,MM,Yangon,,Yangon
305381351316479,-2.1560387264863263,29.430377095520367,RW,Western Province,,Kibuye
2752271175084333,-4.2050532939682,29.006568505373,BI,Bururi,,Rumonge
978655322673078,-25.231402881162,-57.418940580889,PY,Central,,Aregua
829784351252002,-22.202946484139,166.4429832039,NC,South Province,Dumbea,Dumbea
902374183828491,16.74183213675454,53.364345557333,YE,Al Mahrah,,Hawf
336303617829376,18.487286003474,-69.815585017999,DO,Santo Domingo,Santo Domingo,Santo Domingo Este
323886335978890,35.178666053729,33.745810645052,CY,Ammochostos,,Lefkonoiko
522256075603812,52.727576356231,-7.3766052716283,IE,Leinster,Kilkenny,Ballyragget
823267518340399,47.100118442253,9.5178627269511,LI,Triesen,,Triesen
493990118386885,40.86678383387,29.263633090831,TR,Istanbul,,Pendik
1074698556385522,48.175420078601,-1.4577917590727,FR,Brittany,Departement d'Ille-et-Vilaine,La Bouexiere
1121590995005680,49.597317152474,6.0517460166126,LU,Luxembourg,Canton de Luxembourg,Bertrange
1211460769284326,23.105179889591,72.533634739484,IN,Gujarat,Gandhinagar,Adalaj
248231730372172,5.3455916698025,-4.0387650025889,CI,Lagunes,,Abidjan
1240985926434245,-6.279848436041887,145.1932516398089,PG,Eastern Highlands,,Goroka
2892347014341133,48.473586970547,-123.32810054184,CA,British Columbia,,Oak Bay
1010376946379192,45.201382615774,-62.003398421023,CA,Nova Scotia,,Antigonish
563282107972214,-20.210305,26.1811998,BW,Central,,Nata
515275750099449,4.8260451089804,-52.362087002498,GF,Guyane,Guyane,Matoury
547434926284870,51.099358739601,2.9784896633122,BE,Flanders,Provincie West-Vlaanderen,Koekelare
222700579653635,45.357477644864,9.3450582556327,IT,Lombardy,Citta metropolitana di Milano,Vizzolo Predabissi
381688446456627,3.8415732713903,11.513500921437,CM,Centre,,Yaounde
180031230699910,30.391035197858,-87.310188513148,US,Florida,Escambia County,Myrtle Grove
321167059397001,18.07943766833883,-15.954609532128282,MR,Nouakchott,,Nouakchott
805503657045601,-17.67440433882,-66.20711134147,BO,Cochabamba,,Capinota
1577632325775228,-19.576959990772,35.086946401744,MZ,Sofala,,Dondo
222508650152513,-16.49740963042139,45.60722431969791,MG,Boeny,,Sitampiky
923767101539018,62.33398431833,-6.5761470409766,FO,Nordoyar,,Klaksvik
391819445236532,18.423680534156,-64.619997205425,VG,,,Road Town
194853535695440,-51.705074030512,-57.843336058102,FK,,,Stanley
332682818295531,54.632821695629,22.668414685312,LT,,,Kybartai
1138656260203885,41.41103708592059,22.226331384585293,MK,Demir Kapija,,Demir Kapija
209371640993541,47.976952450086,106.93594135199,MN,Ulaanbaatar,,Ulaanbaatar
2873842329523053,-37.847127572478,144.8537847797,AU,Victoria,Hobsons Bay,Altona North
1117032348794957,10.399407604059,-75.498574728225,CO,Bolivar,,Cartagena
1158317804579847,43.463539499228,22.210925707394,RS,Central Serbia,Nisavski Okrug,Svrljig
893815971191057,-0.22369919167031,-78.496340567119,EC,Pichincha,,Quito
845284909408987,46.620929693154,42.476905460273,RU,Rostov,,Sovetskoye
112505854238905,30.404180023199,31.037076305014,EG,Muhafazat al Minufiyah,,Al Bajur
466127351163789,17.083062005865,54.21700218975,OM,Zufar,,Salalah
148732450552276,26.5201353561,-78.6470408086,BS,Freeport,,Lucaya
737519993580954,24.930931172122,55.015642121957,AE,Dubai,,Dubai
504213260623767,13.468272438133,-16.630935552673,GM,Banjul,,Bakau
305555344287335,10.603529503932,-68.256441926786,VE,Carabobo,Municipio Juan Jose Mora,Moron
2920050691614359,-2.1360895260338,-79.882006559406,EC,Guayas,,Eloy Alfaro
944431449716907,-8.454693913531,160.83707476613,SB,Malaita,,Auki
878712726329634,-28.101687283618,28.658749161742,ZA,Orange Free State,Thabo Mofutsanyana District Municipality,Bethlehem
762378197681073,45.126166222692,-122.99078544937,US,Oregon,Marion County,Gervais
149211190431719,42.600240752979,20.939153731334,XK,Pristina,Komuna e Drenasit,Glogovac
397121731263976,42.284597190014,20.756074103418,XK,Prizren,Komuna e Therandes,Leshan
308718024113066,37.468948657078,73.598658588759,TJ,Gorno-Badakhshan,,Murghob
4568853099798656,63.442545674256,10.427087624986,NO,Sor-Trondelag,Trondheim,Trondheim
285864453192342,38.555989246506,68.550056614077,TJ,Republican Subordination,,Hisor
518105092528649,36.627516261067,51.485145554269,IR,Mazandaran,Nowshahr,Nowshahr
2911018082501706,34.876003285958,32.676820656524,CY,Limassol,,Pachna
1470566506621818,1.1484314551605,104.00553949517,SG,,,Singapore
1691147414429342,12.3903122486,-1.5665460524307,BF,Centre,Kadiogo Province,Ouagadougou
284727246653686,30.996633343006,34.926936136251,IL,Southern District,,Yeroham
754280558580919,0.4264124612263,9.4209100939662,GA,Estuaire,,Libreville
